StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"SA"," P","1","BURGESS","Steven David","Stop The Greens",70
"SA"," P","1","BENNETT","Gordon","Stop The Greens",71
"SA"," P","1","BERNARDI","Cory","Liberal",67
"SA"," P","1","BIRMINGHAM","Simon","Liberal",64
"SA"," P","1","WEBB","Cathie","Liberal",66
"SA"," P","1","BURGESS","Gary","Liberal",65
"SA"," P","1","COCHRANE","Christopher Mark","Independent",29
"SA"," P","1","WEAVER","Robert","Independent",28
"SA"," Q","1","COGAN","James","Socialist Equality Party",40
"SA"," Q","1","BYRNE","Peter","Socialist Equality Party",41
"SA"," Q","1","DAY","Bob","Family First",27
"SA"," Q","1","POTTER","Judi","Family First",28
"SA"," Q","1","CASEY","Dan","Family First",29
"SA"," Q","1","WALKER","Jeanie","Australian Democrats",3
"SA"," Q","1","CASTRIQUE","Andrew","Australian Democrats",4
"SA"," Q","1","CLARKE","Moira","Secular Party of Australia",30
"SA"," Q","1","MACTIER","Catherine","Secular Party of Australia",31
"SA"," Q","1","GAMEAU","Michael","Liberal Democrats",62
"SA"," Q","1","NOACK","Michael Daniel","Liberal Democrats",63
"SA"," Q","1","McDONALD","James William Walter Fenwick","Palmer United Party",48
"SA"," Q","1","COLLIS","Peter Gary","Palmer United Party",49
"SA"," Q","1","XENOPHON","Nick","Nick Xenophon Group",32
"SA"," Q","1","GRIFF","Stirling","Nick Xenophon Group",33
"SA"," Q","1","STACEY","James","National Party",66
"SA"," Q","1","TITLEY","Rachel","National Party",67
"SA"," Q","1","GREEN","Ribnga","",56
"SA"," Q","1","NGOR","Zita Adut","",57
"SA"," Q","1","LAWLESS","Kim","DLP Democratic Labour",46
"SA"," Q","1","LINSELL","Tanya","DLP Democratic Labour",47
"SA"," Q","1","FLINT","Jeff","Rise Up Australia Party",15
"SA"," Q","1","HALES","Paul","Rise Up Australia Party",16
"SA"," Q","1","MIEGLICH","Dianah","",54
"SA"," Q","1","ROHDE","John","",55
"SA"," Q","1","DAVIES","Steven","Country Alliance",52
"SA"," Q","1","MICHELMORE","John","Country Alliance",53
"SA"," Q","1","MILKA","Deb","Sex Party",21
"SA"," Q","1","VIRGO","Jason","Sex Party",22
"SA"," Q","1","CRAGO","Tanya","Australian Independents",13
"SA"," Q","1","MAXWELL-JONES","Graeme","Australian Independents",14
"SA"," Q","1","HANSON-YOUNG","Sarah","Australian Greens",34
"SA"," Q","1","MORTIER","Nikki","Australian Greens",35
"SA"," Q","1","CAREY","Matthew","Australian Greens",36
"SA"," Q","1","THOMAS","Colin","Animal Justice Party",1
"SA"," Q","1","SUTTON","Sally","Animal Justice Party",2
"SA"," Q","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",17
"SA"," Q","1","SMITH","David","No Carbon Tax Climate Sceptics",18
"SA"," Q","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",25
"SA"," Q","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",26
"SA"," Q","1","ADAMS","Damon","Drug Law Reform",7
"SA"," Q","1","JIGGENS","John","Drug Law Reform",8
"SA"," Q","1","FITZPATRICK","Peter","One Nation",23
"SA"," Q","1","DUNBAR","Kym","One Nation",24
"SA"," Q","1","OATES","Greg","Stable Population Party",5
"SA"," Q","1","WEARNE","Madeleine","Stable Population Party",6
"SA"," Q","1","GRACE","Trevor","Australian Christians",60
"SA"," Q","1","ENGELA","Theophilus","Australian Christians",61
"SA"," Q","1","MARKS","Jess","Shooters and Fishers",72
"SA"," Q","1","HAHN","John","Shooters and Fishers",73
"SA"," Q","1","O'ROURKE","Glenn","Katter's Australian Party",50
"SA"," Q","1","O'ROURKE","Leah","Katter's Australian Party",51
"SA"," Q","1","LOCK","Tyrone","Smokers Rights",58
"SA"," Q","1","FROST","Adam","Smokers Rights",59
"SA"," Q","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",9
"SA"," Q","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",10
"SA"," Q","1","WONG","Penny","Australian Labor Party",37
"SA"," Q","1","FARRELL","Don","Australian Labor Party",38
"SA"," Q","1","PISONI","Simon","Australian Labor Party",39
"SA"," Q","1","NOBLE","Michael","Building Australia Party",11
"SA"," Q","1","ADAMS","Bill","Building Australia Party",12
"SA"," Q","1","GREEN","Nathan","Australian Motoring Enthusiast Party",19
"SA"," Q","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",20
"SA"," Q","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",70
"SA"," Q","1","MILES","Chris","Australian Fishing and Lifestyle Party",71
"SA"," Q","1","BURGESS","Steven David","Stop The Greens",64
"SA"," Q","1","BENNETT","Gordon","Stop The Greens",65
"SA"," Q","1","BERNARDI","Cory","Liberal",42
"SA"," Q","1","BIRMINGHAM","Simon","Liberal",43
"SA"," Q","1","WEBB","Cathie","Liberal",44
"SA"," Q","1","BURGESS","Gary","Liberal",45
"SA"," Q","1","COCHRANE","Christopher Mark","Independent",68
"SA"," Q","1","WEAVER","Robert","Independent",69
"SA"," R","1","COGAN","James","Socialist Equality Party",58
"SA"," R","1","BYRNE","Peter","Socialist Equality Party",59
"SA"," R","1","DAY","Bob","Family First",13
"SA"," R","1","POTTER","Judi","Family First",14
"SA"," R","1","CASEY","Dan","Family First",15
"SA"," R","1","WALKER","Jeanie","Australian Democrats",54
"SA"," R","1","CASTRIQUE","Andrew","Australian Democrats",55
"SA"," R","1","CLARKE","Moira","Secular Party of Australia",56
"SA"," R","1","MACTIER","Catherine","Secular Party of Australia",57
"SA"," R","1","GAMEAU","Michael","Liberal Democrats",34
"SA"," R","1","NOACK","Michael Daniel","Liberal Democrats",35
"SA"," R","1","McDONALD","James William Walter Fenwick","Palmer United Party",44
"SA"," R","1","COLLIS","Peter Gary","Palmer United Party",45
"SA"," R","1","XENOPHON","Nick","Nick Xenophon Group",66
"SA"," R","1","GRIFF","Stirling","Nick Xenophon Group",70
"SA"," R","1","STACEY","James","National Party",60
"SA"," R","1","TITLEY","Rachel","National Party",61
"SA"," R","1","GREEN","Ribnga","",42
"SA"," R","1","NGOR","Zita Adut","",43
"SA"," R","1","LAWLESS","Kim","DLP Democratic Labour",11
"SA"," R","1","LINSELL","Tanya","DLP Democratic Labour",12
"SA"," R","1","FLINT","Jeff","Rise Up Australia Party",26
"SA"," R","1","HALES","Paul","Rise Up Australia Party",27
"SA"," R","1","MIEGLICH","Dianah","",3
"SA"," R","1","ROHDE","John","",4
"SA"," R","1","DAVIES","Steven","Country Alliance",22
"SA"," R","1","MICHELMORE","John","Country Alliance",23
"SA"," R","1","MILKA","Deb","Sex Party",40
"SA"," R","1","VIRGO","Jason","Sex Party",41
"SA"," R","1","CRAGO","Tanya","Australian Independents",18
"SA"," R","1","MAXWELL-JONES","Graeme","Australian Independents",19
"SA"," R","1","HANSON-YOUNG","Sarah","Australian Greens",67
"SA"," R","1","MORTIER","Nikki","Australian Greens",68
"SA"," R","1","CAREY","Matthew","Australian Greens",69
"SA"," R","1","THOMAS","Colin","Animal Justice Party",38
"SA"," R","1","SUTTON","Sally","Animal Justice Party",39
"SA"," R","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",1
"SA"," R","1","SMITH","David","No Carbon Tax Climate Sceptics",2
"SA"," R","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",20
"SA"," R","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",21
"SA"," R","1","ADAMS","Damon","Drug Law Reform",36
"SA"," R","1","JIGGENS","John","Drug Law Reform",37
"SA"," R","1","FITZPATRICK","Peter","One Nation",9
"SA"," R","1","DUNBAR","Kym","One Nation",10
"SA"," R","1","OATES","Greg","Stable Population Party",52
"SA"," R","1","WEARNE","Madeleine","Stable Population Party",53
"SA"," R","1","GRACE","Trevor","Australian Christians",7
"SA"," R","1","ENGELA","Theophilus","Australian Christians",8
"SA"," R","1","MARKS","Jess","Shooters and Fishers",30
"SA"," R","1","HAHN","John","Shooters and Fishers",31
"SA"," R","1","O'ROURKE","Glenn","Katter's Australian Party",46
"SA"," R","1","O'ROURKE","Leah","Katter's Australian Party",47
"SA"," R","1","LOCK","Tyrone","Smokers Rights",50
"SA"," R","1","FROST","Adam","Smokers Rights",51
"SA"," R","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",48
"SA"," R","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",49
"SA"," R","1","WONG","Penny","Australian Labor Party",71
"SA"," R","1","FARRELL","Don","Australian Labor Party",72
"SA"," R","1","PISONI","Simon","Australian Labor Party",73
"SA"," R","1","NOBLE","Michael","Building Australia Party",24
"SA"," R","1","ADAMS","Bill","Building Australia Party",25
"SA"," R","1","GREEN","Nathan","Australian Motoring Enthusiast Party",28
"SA"," R","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",29
"SA"," R","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",16
"SA"," R","1","MILES","Chris","Australian Fishing and Lifestyle Party",17
"SA"," R","1","BURGESS","Steven David","Stop The Greens",32
"SA"," R","1","BENNETT","Gordon","Stop The Greens",33
"SA"," R","1","BERNARDI","Cory","Liberal",62
"SA"," R","1","BIRMINGHAM","Simon","Liberal",63
"SA"," R","1","WEBB","Cathie","Liberal",64
"SA"," R","1","BURGESS","Gary","Liberal",65
"SA"," R","1","COCHRANE","Christopher Mark","Independent",5
"SA"," R","1","WEAVER","Robert","Independent",6
"SA"," S","1","COGAN","James","Socialist Equality Party",33
"SA"," S","1","BYRNE","Peter","Socialist Equality Party",34
"SA"," S","1","DAY","Bob","Family First",47
"SA"," S","1","POTTER","Judi","Family First",48
"SA"," S","1","CASEY","Dan","Family First",49
"SA"," S","1","WALKER","Jeanie","Australian Democrats",3
"SA"," S","1","CASTRIQUE","Andrew","Australian Democrats",4
"SA"," S","1","CLARKE","Moira","Secular Party of Australia",29
"SA"," S","1","MACTIER","Catherine","Secular Party of Australia",30
"SA"," S","1","GAMEAU","Michael","Liberal Democrats",27
"SA"," S","1","NOACK","Michael Daniel","Liberal Democrats",28
"SA"," S","1","McDONALD","James William Walter Fenwick","Palmer United Party",60
"SA"," S","1","COLLIS","Peter Gary","Palmer United Party",61
"SA"," S","1","XENOPHON","Nick","Nick Xenophon Group",66
"SA"," S","1","GRIFF","Stirling","Nick Xenophon Group",67
"SA"," S","1","STACEY","James","National Party",62
"SA"," S","1","TITLEY","Rachel","National Party",63
"SA"," S","1","GREEN","Ribnga","",31
"SA"," S","1","NGOR","Zita Adut","",32
"SA"," S","1","LAWLESS","Kim","DLP Democratic Labour",64
"SA"," S","1","LINSELL","Tanya","DLP Democratic Labour",65
"SA"," S","1","FLINT","Jeff","Rise Up Australia Party",56
"SA"," S","1","HALES","Paul","Rise Up Australia Party",57
"SA"," S","1","MIEGLICH","Dianah","",43
"SA"," S","1","ROHDE","John","",44
"SA"," S","1","DAVIES","Steven","Country Alliance",21
"SA"," S","1","MICHELMORE","John","Country Alliance",22
"SA"," S","1","MILKA","Deb","Sex Party",19
"SA"," S","1","VIRGO","Jason","Sex Party",20
"SA"," S","1","CRAGO","Tanya","Australian Independents",13
"SA"," S","1","MAXWELL-JONES","Graeme","Australian Independents",14
"SA"," S","1","HANSON-YOUNG","Sarah","Australian Greens",37
"SA"," S","1","MORTIER","Nikki","Australian Greens",38
"SA"," S","1","CAREY","Matthew","Australian Greens",39
"SA"," S","1","THOMAS","Colin","Animal Justice Party",25
"SA"," S","1","SUTTON","Sally","Animal Justice Party",26
"SA"," S","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",5
"SA"," S","1","SMITH","David","No Carbon Tax Climate Sceptics",6
"SA"," S","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",1
"SA"," S","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",2
"SA"," S","1","ADAMS","Damon","Drug Law Reform",9
"SA"," S","1","JIGGENS","John","Drug Law Reform",10
"SA"," S","1","FITZPATRICK","Peter","One Nation",52
"SA"," S","1","DUNBAR","Kym","One Nation",53
"SA"," S","1","OATES","Greg","Stable Population Party",7
"SA"," S","1","WEARNE","Madeleine","Stable Population Party",8
"SA"," S","1","GRACE","Trevor","Australian Christians",72
"SA"," S","1","ENGELA","Theophilus","Australian Christians",73
"SA"," S","1","MARKS","Jess","Shooters and Fishers",50
"SA"," S","1","HAHN","John","Shooters and Fishers",51
"SA"," S","1","O'ROURKE","Glenn","Katter's Australian Party",35
"SA"," S","1","O'ROURKE","Leah","Katter's Australian Party",36
"SA"," S","1","LOCK","Tyrone","Smokers Rights",54
"SA"," S","1","FROST","Adam","Smokers Rights",55
"SA"," S","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",15
"SA"," S","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",16
"SA"," S","1","WONG","Penny","Australian Labor Party",40
"SA"," S","1","FARRELL","Don","Australian Labor Party",41
"SA"," S","1","PISONI","Simon","Australian Labor Party",42
"SA"," S","1","NOBLE","Michael","Building Australia Party",17
"SA"," S","1","ADAMS","Bill","Building Australia Party",18
"SA"," S","1","GREEN","Nathan","Australian Motoring Enthusiast Party",11
"SA"," S","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",12
"SA"," S","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",23
"SA"," S","1","MILES","Chris","Australian Fishing and Lifestyle Party",24
"SA"," S","1","BURGESS","Steven David","Stop The Greens",58
"SA"," S","1","BENNETT","Gordon","Stop The Greens",59
"SA"," S","1","BERNARDI","Cory","Liberal",68
"SA"," S","1","BIRMINGHAM","Simon","Liberal",69
"SA"," S","1","WEBB","Cathie","Liberal",70
"SA"," S","1","BURGESS","Gary","Liberal",71
"SA"," S","1","COCHRANE","Christopher Mark","Independent",45
"SA"," S","1","WEAVER","Robert","Independent",46
"SA"," T","1","COGAN","James","Socialist Equality Party",29
"SA"," T","1","BYRNE","Peter","Socialist Equality Party",30
"SA"," T","1","DAY","Bob","Family First",71
"SA"," T","1","POTTER","Judi","Family First",72
"SA"," T","1","CASEY","Dan","Family First",73
"SA"," T","1","WALKER","Jeanie","Australian Democrats",3
"SA"," T","1","CASTRIQUE","Andrew","Australian Democrats",4
"SA"," T","1","CLARKE","Moira","Secular Party of Australia",31
"SA"," T","1","MACTIER","Catherine","Secular Party of Australia",32
"SA"," T","1","GAMEAU","Michael","Liberal Democrats",33
"SA"," T","1","NOACK","Michael Daniel","Liberal Democrats",34
"SA"," T","1","McDONALD","James William Walter Fenwick","Palmer United Party",35
"SA"," T","1","COLLIS","Peter Gary","Palmer United Party",36
"SA"," T","1","XENOPHON","Nick","Nick Xenophon Group",39
"SA"," T","1","GRIFF","Stirling","Nick Xenophon Group",40
"SA"," T","1","STACEY","James","National Party",41
"SA"," T","1","TITLEY","Rachel","National Party",42
"SA"," T","1","GREEN","Ribnga","",43
"SA"," T","1","NGOR","Zita Adut","",44
"SA"," T","1","LAWLESS","Kim","DLP Democratic Labour",45
"SA"," T","1","LINSELL","Tanya","DLP Democratic Labour",46
"SA"," T","1","FLINT","Jeff","Rise Up Australia Party",47
"SA"," T","1","HALES","Paul","Rise Up Australia Party",48
"SA"," T","1","MIEGLICH","Dianah","",49
"SA"," T","1","ROHDE","John","",50
"SA"," T","1","DAVIES","Steven","Country Alliance",37
"SA"," T","1","MICHELMORE","John","Country Alliance",38
"SA"," T","1","MILKA","Deb","Sex Party",7
"SA"," T","1","VIRGO","Jason","Sex Party",8
"SA"," T","1","CRAGO","Tanya","Australian Independents",53
"SA"," T","1","MAXWELL-JONES","Graeme","Australian Independents",54
"SA"," T","1","HANSON-YOUNG","Sarah","Australian Greens",9
"SA"," T","1","MORTIER","Nikki","Australian Greens",10
"SA"," T","1","CAREY","Matthew","Australian Greens",11
"SA"," T","1","THOMAS","Colin","Animal Justice Party",51
"SA"," T","1","SUTTON","Sally","Animal Justice Party",52
"SA"," T","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",55
"SA"," T","1","SMITH","David","No Carbon Tax Climate Sceptics",56
"SA"," T","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",5
"SA"," T","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",6
"SA"," T","1","ADAMS","Damon","Drug Law Reform",1
"SA"," T","1","JIGGENS","John","Drug Law Reform",2
"SA"," T","1","FITZPATRICK","Peter","One Nation",61
"SA"," T","1","DUNBAR","Kym","One Nation",62
"SA"," T","1","OATES","Greg","Stable Population Party",57
"SA"," T","1","WEARNE","Madeleine","Stable Population Party",58
"SA"," T","1","GRACE","Trevor","Australian Christians",59
"SA"," T","1","ENGELA","Theophilus","Australian Christians",60
"SA"," T","1","MARKS","Jess","Shooters and Fishers",63
"SA"," T","1","HAHN","John","Shooters and Fishers",64
"SA"," T","1","O'ROURKE","Glenn","Katter's Australian Party",65
"SA"," T","1","O'ROURKE","Leah","Katter's Australian Party",66
"SA"," T","1","LOCK","Tyrone","Smokers Rights",67
"SA"," T","1","FROST","Adam","Smokers Rights",68
"SA"," T","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",69
"SA"," T","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",70
"SA"," T","1","WONG","Penny","Australian Labor Party",12
"SA"," T","1","FARRELL","Don","Australian Labor Party",13
"SA"," T","1","PISONI","Simon","Australian Labor Party",14
"SA"," T","1","NOBLE","Michael","Building Australia Party",19
"SA"," T","1","ADAMS","Bill","Building Australia Party",20
"SA"," T","1","GREEN","Nathan","Australian Motoring Enthusiast Party",21
"SA"," T","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",22
"SA"," T","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",23
"SA"," T","1","MILES","Chris","Australian Fishing and Lifestyle Party",24
"SA"," T","1","BURGESS","Steven David","Stop The Greens",27
"SA"," T","1","BENNETT","Gordon","Stop The Greens",28
"SA"," T","1","BERNARDI","Cory","Liberal",15
"SA"," T","1","BIRMINGHAM","Simon","Liberal",16
"SA"," T","1","WEBB","Cathie","Liberal",17
"SA"," T","1","BURGESS","Gary","Liberal",18
"SA"," T","1","COCHRANE","Christopher Mark","Independent",25
"SA"," T","1","WEAVER","Robert","Independent",26
"SA"," U","1","COGAN","James","Socialist Equality Party",57
"SA"," U","1","BYRNE","Peter","Socialist Equality Party",58
"SA"," U","1","DAY","Bob","Family First",5
"SA"," U","1","POTTER","Judi","Family First",6
"SA"," U","1","CASEY","Dan","Family First",7
"SA"," U","1","WALKER","Jeanie","Australian Democrats",30
"SA"," U","1","CASTRIQUE","Andrew","Australian Democrats",31
"SA"," U","1","CLARKE","Moira","Secular Party of Australia",40
"SA"," U","1","MACTIER","Catherine","Secular Party of Australia",41
"SA"," U","1","GAMEAU","Michael","Liberal Democrats",20
"SA"," U","1","NOACK","Michael Daniel","Liberal Democrats",21
"SA"," U","1","McDONALD","James William Walter Fenwick","Palmer United Party",18
"SA"," U","1","COLLIS","Peter Gary","Palmer United Party",19
"SA"," U","1","XENOPHON","Nick","Nick Xenophon Group",44
"SA"," U","1","GRIFF","Stirling","Nick Xenophon Group",45
"SA"," U","1","STACEY","James","National Party",16
"SA"," U","1","TITLEY","Rachel","National Party",17
"SA"," U","1","GREEN","Ribnga","",72
"SA"," U","1","NGOR","Zita Adut","",73
"SA"," U","1","LAWLESS","Kim","DLP Democratic Labour",12
"SA"," U","1","LINSELL","Tanya","DLP Democratic Labour",13
"SA"," U","1","FLINT","Jeff","Rise Up Australia Party",14
"SA"," U","1","HALES","Paul","Rise Up Australia Party",15
"SA"," U","1","MIEGLICH","Dianah","",42
"SA"," U","1","ROHDE","John","",43
"SA"," U","1","DAVIES","Steven","Country Alliance",28
"SA"," U","1","MICHELMORE","John","Country Alliance",29
"SA"," U","1","MILKA","Deb","Sex Party",65
"SA"," U","1","VIRGO","Jason","Sex Party",66
"SA"," U","1","CRAGO","Tanya","Australian Independents",63
"SA"," U","1","MAXWELL-JONES","Graeme","Australian Independents",64
"SA"," U","1","HANSON-YOUNG","Sarah","Australian Greens",69
"SA"," U","1","MORTIER","Nikki","Australian Greens",70
"SA"," U","1","CAREY","Matthew","Australian Greens",71
"SA"," U","1","THOMAS","Colin","Animal Justice Party",59
"SA"," U","1","SUTTON","Sally","Animal Justice Party",60
"SA"," U","1","ASHBY","Leon","No Carbon Tax Climate Sceptics",3
"SA"," U","1","SMITH","David","No Carbon Tax Climate Sceptics",4
"SA"," U","1","THORPE","Ray","Help End Marijuana Prohibition (HEMP) Party",67
"SA"," U","1","CALVERT","Chris","Help End Marijuana Prohibition (HEMP) Party",68
"SA"," U","1","ADAMS","Damon","Drug Law Reform",61
"SA"," U","1","JIGGENS","John","Drug Law Reform",62
"SA"," U","1","FITZPATRICK","Peter","One Nation",1
"SA"," U","1","DUNBAR","Kym","One Nation",2
"SA"," U","1","OATES","Greg","Stable Population Party",49
"SA"," U","1","WEARNE","Madeleine","Stable Population Party",50
"SA"," U","1","GRACE","Trevor","Australian Christians",24
"SA"," U","1","ENGELA","Theophilus","Australian Christians",25
"SA"," U","1","MARKS","Jess","Shooters and Fishers",10
"SA"," U","1","HAHN","John","Shooters and Fishers",11
"SA"," U","1","O'ROURKE","Glenn","Katter's Australian Party",8
"SA"," U","1","O'ROURKE","Leah","Katter's Australian Party",9
"SA"," U","1","LOCK","Tyrone","Smokers Rights",51
"SA"," U","1","FROST","Adam","Smokers Rights",52
"SA"," U","1","BROMSON","Maxwell Wayne","Voluntary Euthanasia Party",53
"SA"," U","1","BOEREMA","Michael D D","Voluntary Euthanasia Party",54
"SA"," U","1","WONG","Penny","Australian Labor Party",46
"SA"," U","1","FARRELL","Don","Australian Labor Party",47
"SA"," U","1","PISONI","Simon","Australian Labor Party",48
"SA"," U","1","NOBLE","Michael","Building Australia Party",26
"SA"," U","1","ADAMS","Bill","Building Australia Party",27
"SA"," U","1","GREEN","Nathan","Australian Motoring Enthusiast Party",38
"SA"," U","1","STEWART","Robert Gordon","Australian Motoring Enthusiast Party",39
"SA"," U","1","HAYDON","Darren","Australian Fishing and Lifestyle Party",22
"SA"," U","1","MILES","Chris","Australian Fishing and Lifestyle Party",23
"SA"," U","1","BURGESS","Steven David","Stop The Greens",36
"SA"," U","1","BENNETT","Gordon","Stop The Greens",37
"SA"," U","1","BERNARDI","Cory","Liberal",32
"SA"," U","1","BIRMINGHAM","Simon","Liberal",33
"SA"," U","1","WEBB","Cathie","Liberal",34
"SA"," U","1","BURGESS","Gary","Liberal",35
"SA"," U","1","COCHRANE","Christopher Mark","Independent",55
"SA"," U","1","WEAVER","Robert","Independent",56
"SA"," V","1","COGAN","James","Socialist Equality Party",60
"SA"," V","2","COGAN","James","Socialist Equality Party",60
"SA"," V","3","COGAN","James","Socialist Equality Party",60
"SA"," V","1","BYRNE","Peter","Socialist Equality Party",61
"SA"," V","2","BYRNE","Peter","Socialist Equality Party",61
"SA"," V","3","BYRNE","Peter","Socialist Equality Party",61
"SA"," V","1","DAY","Bob","Family First",23
"SA"," V","2","DAY","Bob","Family First",23
"SA"," V","3","DAY","Bob","Family First",23
"SA"," V","1","POTTER","Judi","Family First",24
"SA"," V","2","POTTER","Judi","Family First",24
"SA"," V","3","POTTER","Judi","Family First",24
"SA"," V","1","CASEY","Dan","Family First",25
"SA"," V","2","CASEY","Dan","Family First",25
"SA"," V","3","CASEY","Dan","Family First",25
"SA"," V","1","WALKER","Jeanie","Australian Democrats",3
"SA"," V","2","WALKER","Jeanie","Australian Democrats",3
"SA"," V","3","WALKER","Jeanie","Australian Democrats",3
"SA"," V","1","CASTRIQUE","Andrew","Australian Democrats",4
"SA"," V","2","CASTRIQUE","Andrew","Australian Democrats",4
"SA"," V","3","CASTRIQUE","Andrew","Australian Democrats",4
"SA"," V","1","CLARKE","Moira","Secular Party of Australia",30
"SA"," V","2","CLARKE","Moira","Secular Party of Australia",30
"SA"," V","3","CLARKE","Moira","Secular Party of Australia",30
"SA"," V","1","MACTIER","Catherine","Secular Party of Australia",31
"SA"," V","2","MACTIER","Catherine","Secular Party of Australia",31
"SA"," V","3","MACTIER","Catherine","Secular Party of Australia",31
"SA"," V","1","GAMEAU","Michael","Liberal Democrats",38
"SA"," V","2","GAMEAU","Michael","Liberal Democrats",38
"SA"," V","3","GAMEAU","Michael","Liberal Democrats",38
"SA"," V","1","NOACK","Michael Daniel","Liberal Democrats",39
"SA"," V","2","NOACK","Michael Daniel","Liberal Democrats",39
"SA"," V","3","NOACK","Michael Daniel","Liberal Democrats",39
"SA"," V","1","McDONALD","James William Walter Fenwick","Palmer United Party",36
"SA"," V","2","McDONALD","James William Walter Fenwick","Palmer United Party",36
"SA"," V","3","McDONALD","James William Walter Fenwick","Palmer United Party",36
"SA"," V","1","COLLIS","Peter Gary","Palmer United Party",37
"SA"," V","2","COLLIS","Peter Gary","Palmer United Party",37
"SA"," V","3","COLLIS","Peter Gary","Palmer United Party",37
"SA"," V","1","XENOPHON","Nick","Nick Xenophon Group",58
"SA"," V","2","XENOPHON","Nick","Nick Xenophon Group",58
"SA"," V","3","XENOPHON","Nick","Nick Xenophon Group",58
"SA"," V","1","GRIFF","Stirling","Nick Xenophon Group",59
"SA"," V","2","GRIFF","Stirling","Nick Xenophon Group",59
"SA"," V","3","GRIFF","Stirling","Nick Xenophon Group",59
"SA"," V","1","STACEY","James","National Party",56
"SA"," V","2","STACEY","James","National Party",56
"SA"," V","3","STACEY","James","National Party",56
"SA"," V","1","TITLEY","Rachel","National Party",57
"SA"," V","2","TITLEY","Rachel","National Party",57
"SA"," V","3","TITLEY","Rachel","National Party",57
"SA"," V","1","GREEN","Ribnga","",40
"SA"," V","2","GREEN","Ribnga","",40
"SA"," V","3","GREEN","Ribnga","",40
"SA"," V","1","NGOR","Zita Adut","",41
"SA"," V","2","NGOR","Zita Adut","",41
"SA"," V","3","NGOR","Zita Adut","",41
"SA"," V","1","LAWLESS","Kim","DLP Democratic Labour",64
"SA"," V","2","LAWLESS","Kim","DLP Democratic Labour",64
"SA"," V","3","LAWLESS","Kim","DLP Democratic Labour",64
"SA"," V","1","LINSELL","Tanya","DLP Democratic Labour",65
"SA"," V","2","LINSELL","Tanya","DLP Democratic Labour",65
"SA"," V","3","LINSELL","Tanya","DLP Democratic Labour",65
"SA"," V","1","FLINT","Jeff","Rise Up Australia Party",68
"SA"," V","2","FLINT","Jeff","Rise Up Australia Party",68
"SA"," V","3","FLINT","Jeff","Rise Up Australia Party",68
"SA"," V","1","HALES","Paul","Rise Up Australia Party",69
"SA"," V","2","HALES","Paul","Rise Up Australia Party",69
"SA"," V","3","HALES","Paul","Rise Up Australia Party",69
"SA"," V","1","MIEGLICH","Dianah","",42
"SA"," V","2","MIEGLICH","Dianah","",42
"SA"," V","3","MIEGLICH","Dianah","",42
"SA"," V","1","ROHDE","John","",43
"SA"," V","2","ROHDE","John","",43
"SA"," V","3","ROHDE","John","",43
"SA"," V","1","DAVIES","Steven","Country Alliance",32
"SA"," V","2","DAVIES","Steven","Country Alliance",32
"SA"," V","3","DAVIES","Steven","Country Alliance",32
"SA"," V","1","MICHELMORE","John","Country Alliance",33
"SA"," V","2","MICHELMORE","John","Country Alliance",33
"SA"," V","3","MICHELMORE","John","Country Alliance",33
"SA"," V","1","MILKA","Deb","Sex Party",21
"SA"," V","2","MILKA","Deb","Sex Party",21
"SA"," V","3","MILKA","Deb","Sex Party",21
"SA"," V","1","VIRGO","Jason","Sex Party",22
"SA"," V","2","VIRGO","Jason","Sex Party",22
"SA"," V","3","VIRGO","Jason","Sex Party",22
"SA"," V","1","CRAGO","Tanya","Australian Independents",5
"SA"," V","2","CRAGO","Tanya","Australian Independents",5
"SA"," V","3","CRAGO","Tanya","Australian Independents",5
